feat0,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,feat11,feat12,feat13,feat14,feat15,feat16,feat17,feat18,feat19,feat20,feat21,feat22,feat23,feat24,feat25,feat26,feat27,feat28,feat29,feat30,feat31,feat32,feat33,feat34,feat35,feat36,feat37,feat38,feat39,feat40,feat41,feat42,feat43,feat44,feat45,feat46,feat47,feat48,feat49,feat50,feat51,feat52,feat53,feat54,feat55,feat56,feat57,feat58,feat59,target
-25.022924423217773,8.26898193359375,-24.657691955566406,-25.925674438476562,0.66693115234375,-55.257240295410156,-23.950946807861328,-6.2316436767578125,-70.81430053710938,-20.4644832611084,-13.499664306640625,-79.35395050048828,-12.592731475830078,-18.162399291992188,51.467044830322266,9.982217788696289,-30.949325561523438,14.297463417053223,7.82255220413208,-39.90785217285156,-14.86910343170166,-4.909718990325928,-42.20567321777344,-24.467266082763672,31.803810119628906,3.053192138671875,-7.549001693725586,24.475568771362305,-34.43829345703125,-17.214412689208984,11.207977294921875,-41.432586669921875,-1.0287847518920898,5.655808925628662,-38.308563232421875,9.09052848815918,14.399765014648438,7.545989990234375,-17.613079071044922,13.767932891845703,-35.941650390625,-22.99831771850586,1.7331223487854004,-43.47386169433594,-1.14469575881958,-3.9369025230407715,-39.75347900390625,10.246631622314453,-5.697546005249023,9.457916259765625,-22.450660705566406,-1.8863296508789062,-30.621383666992188,-28.772869110107422,-10.251821517944336,-39.47865295410156,-6.462881088256836,-14.9683837890625,-35.82391357421875,5.316588401794434,73

-18.98188018798828,25.727951049804688,-3.3756237030029297,-16.564395904541016,61.68096923828125,-14.828561782836914,-10.949804306030273,81.72535705566406,-12.533735275268555,-6.061370849609375,90.0472412109375,-6.529764175415039,-1.8414421081542969,19.386276245117188,-12.741704940795898,5.96950626373291,59.54417419433594,-22.943639755249023,14.266439437866211,80.70677185058594,-13.403463363647461,18.682117462158203,87.28598022460938,-3.945524215698242,-18.386741638183594,-38.79396057128906,33.56062698364258,-25.97425079345703,5.65264892578125,39.36522674560547,-16.847599029541016,34.940643310546875,40.42271423339844,-5.324642181396484,46.163055419921875,39.255615234375,15.532851219177246,8.799835205078125,-16.657880783081055,30.892566680908203,44.96943664550781,-19.110097885131836,38.15887451171875,57.89410400390625,0.14692115783691406,38.704986572265625,56.651641845703125,12.568005561828613,32.08457946777344,-1.9357147216796875,-17.49384117126465,46.67254638671875,26.262802124023438,-14.457242965698242,45.746437072753906,32.06976318359375,2.052906036376953,40.907737731933594,27.547103881835938,11.909869194030762,73

-13.47376537322998,-48.352294921875,24.20243263244629,9.75006103515625,-34.6212158203125,-12.254655838012695,16.45871353149414,-20.929763793945312,-38.71647262573242,13.773794174194336,-11.988174438476562,-51.7493782043457,31.734607696533203,5.0863189697265625,-4.906637191772461,45.73128890991211,9.01611328125,-41.283592224121094,48.04043960571289,3.7264556884765625,-62.3797607421875,47.56631088256836,-1.1328887939453125,-73.17330932617188,14.905145645141602,16.659393310546875,-6.864423751831055,32.8608283996582,27.91705322265625,-43.67543029785156,38.54322052001953,19.024185180664062,-66.06291198730469,39.136512756347656,10.513809204101562,-74.97187042236328,-4.75864315032959,22.770339965820312,-9.17074203491211,-2.395998001098633,0.61065673828125,-43.099853515625,-12.47539234161377,-18.49249267578125,-29.81667137145996,-17.13842010498047,-22.734176635742188,-18.320051193237305,-24.302223205566406,24.899002075195312,-11.528715133666992,-18.073902130126953,9.519317626953125,-39.427886962890625,-21.75143051147461,-6.2905426025390625,-31.949718475341797,-25.17520523071289,-11.320327758789062,-21.49117660522461,75

-24.104949951171875,19.95843505859375,-8.108833312988281,-33.11555099487305,56.92338562011719,-4.927979469299316,-35.69166564941406,75.52543640136719,4.7772216796875,-35.16182327270508,81.99537658691406,14.207357406616211,-3.848602294921875,21.094680786132812,-10.329615592956543,-9.951828002929688,63.54566955566406,-7.317253112792969,-13.517471313476562,88.34651184082031,-5.5573625564575195,-15.014823913574219,100.18605041503906,-1.4075679779052734,16.375181198120117,15.98028564453125,-8.383098602294922,13.159080505371094,54.27192687988281,-6.50322151184082,12.12684440612793,74.17802429199219,5.523723602294922,11.971847534179688,81.99330139160156,14.527517318725586,34.67952346801758,10.35076904296875,-3.043482780456543,38.25092315673828,40.417999267578125,-4.58541202545166,40.18435287475586,55.92997741699219,-0.7456626892089844,41.27070999145508,65.84638977050781,4.2792840003967285,-15.551399230957031,-49.54423522949219,20.134788513183594,-30.895496368408203,-7.928497314453125,30.908802032470703,-32.007511138916016,21.478652954101562,40.597511291503906,-26.001136779785156,35.43190002441406,46.588314056396484,75

-7.219913482666016,-15.176544189453125,51.8419189453125,35.47128677368164,-9.734115600585938,36.85908508300781,65.17718505859375,-4.4380035400390625,30.295543670654297,80.91587829589844,-0.30853271484375,30.205026626586914,30.697343826293945,5.862152099609375,-8.642873764038086,43.50379180908203,6.7474212646484375,-45.36024856567383,51.100799560546875,6.2759246826171875,-65.67988586425781,55.63219451904297,4.5256195068359375,-76.40359497070312,12.527406692504883,8.358749389648438,-18.56678009033203,20.862401962280273,-34.13255310058594,-27.057340621948242,11.030252456665039,-45.82012939453125,-5.937815189361572,4.974033355712891,-41.45127868652344,4.992663860321045,-7.778114318847656,6.488861083984375,-22.70140838623047,3.1712398529052734,-32.528472900390625,-29.00441551208496,-2.6113834381103516,-42.72222900390625,-6.442533016204834,-7.6766815185546875,-37.93190002441406,4.753611087799072,-26.841537475585938,1.5338287353515625,-24.462419509887695,-12.870979309082031,-27.073760986328125,-30.92326545715332,-13.117137908935547,-34.61529541015625,-14.649789810180664,-17.003223419189453,-31.251022338867188,-3.626859188079834,76

-0.8474922180175781,-55.82440185546875,5.4574174880981445,40.0022087097168,-36.63275146484375,-2.355543375015259,68.25975036621094,-23.482208251953125,-4.266905307769775,83.22645568847656,-16.574188232421875,-3.6812424659729004,28.4803466796875,14.903167724609375,6.95096492767334,34.77124786376953,9.87493896484375,-31.638696670532227,23.00425910949707,-8.748809814453125,-29.225553512573242,17.460859298706055,-14.326568603515625,-20.118288040161133,9.7977294921875,21.650222778320312,1.2701020240783691,23.242361068725586,10.986709594726562,-39.20610427856445,12.354137420654297,-12.43914794921875,-35.1114501953125,5.648258209228516,-19.888687133789062,-26.34639549255371,-10.293704986572266,22.282302856445312,-4.133769989013672,3.8037567138671875,13.788055419921875,-41.402992248535156,-2.3536415100097656,-10.352996826171875,-36.18806457519531,-7.512237548828125,-18.196502685546875,-26.900691986083984,-28.85595703125,20.034561157226562,-10.810750007629395,-13.392742156982422,17.441055297851562,-39.23562240600586,-14.536270141601562,-0.327056884765625,-37.244850158691406,-18.910400390625,-8.348464965820312,-29.25082015991211,76

-14.331931114196777,-28.7025146484375,3.833094596862793,-12.267533302307129,-64.95114135742188,-8.904816627502441,-2.283419609069824,-81.68643188476562,-17.581016540527344,5.187033653259277,-89.13275146484375,-22.249969482421875,27.45557403564453,18.33856201171875,40.87754440307617,31.581546783447266,-16.275634765625,11.614561080932617,30.18642807006836,-38.26515197753906,-9.86805248260498,27.896568298339844,-49.13616943359375,-21.641002655029297,-15.307530403137207,-13.981231689453125,-9.882617950439453,-8.785965919494629,-51.40936279296875,-26.76736831665039,10.007012367248535,-66.22799682617188,-32.346065521240234,21.726299285888672,-62.492431640625,-29.808048248291016,-11.042582511901855,2.5946044921875,-21.434295654296875,2.3053197860717773,-33.45008850097656,-31.620380401611328,24.45138168334961,-22.75408935546875,-25.494827270507812,36.43532180786133,-18.194793701171875,-23.02370834350586,-4.897684097290039,20.0545654296875,-31.45705795288086,4.459562301635742,-9.562179565429688,-40.13235092163086,19.647964477539062,-8.552581787109375,-31.663352966308594,25.5545654296875,-1.076141357421875,-24.910282135009766,77

-6.720508575439453,31.29437255859375,4.575614929199219,-9.233036041259766,63.533538818359375,-17.735862731933594,-8.067291259765625,81.2899169921875,-30.696990966796875,-6.646034240722656,90.7705078125,-37.83552169799805,-6.481544494628906,19.529296875,-12.232437133789062,-12.181892395019531,51.89617919921875,-41.78245544433594,-14.839836120605469,71.01702880859375,-59.31004333496094,-14.77960205078125,80.73049926757812,-68.35596466064453,-2.6806182861328125,3.2220916748046875,-24.584308624267578,-10.609455108642578,29.238983154296875,-55.08943176269531,-15.19049072265625,45.450286865234375,-74.06119537353516,-16.033435821533203,54.098388671875,-84.010986328125,4.435344696044922,-12.917022705078125,-33.509521484375,-3.704517364501953,3.1177825927734375,-60.11191940307617,-7.698966979980469,12.143112182617188,-74.76800537109375,-8.689197540283203,18.851409912109375,-84.73601531982422,8.26351547241211,-29.3145751953125,46.585670471191406,13.541332244873047,16.308334350585938,47.75853729248047,24.903430938720703,43.575897216796875,37.03553771972656,33.472537994384766,53.672698974609375,26.993873596191406,77

-4.342290878295898,44.197296142578125,31.122692108154297,-11.077581405639648,-1.13262939453125,31.854969024658203,-4.027666091918945,-31.594833374023438,32.110694885253906,5.242868423461914,-45.26850891113281,32.10081100463867,-27.39253807067871,-17.218017578125,-3.2024765014648438,-17.998994827270508,-47.14054870605469,20.074739456176758,-8.530782699584961,-47.69242858886719,39.43763732910156,-3.3918590545654297,-46.25303649902344,49.69356155395508,-8.501665115356445,-18.9024658203125,-11.297760009765625,-3.7063846588134766,-55.63523864746094,12.355110168457031,3.6008548736572266,-67.85545349121094,33.883583068847656,8.286026000976562,-70.15264892578125,45.849632263183594,11.634851455688477,-15.3388671875,-15.26321029663086,17.74641990661621,-48.7489013671875,5.832466125488281,23.28607177734375,-62.51112365722656,25.185230255126953,26.479251861572266,-67.092529296875,36.38671875,30.99100112915039,-11.410934448242188,-15.283103942871094,34.24298095703125,-37.32763671875,3.4597396850585938,34.028995513916016,-43.58226013183594,19.77363395690918,33.551753997802734,-46.22740173339844,31.29669761657715,78

2.394270420074463,-31.213653564453125,-8.66714859008789,-19.76154136657715,-57.399269104003906,7.461822509765625,-30.52547264099121,-67.95124053955078,22.014503479003906,-30.557716369628906,-64.5992660522461,32.99640655517578,44.319786071777344,22.585525512695312,20.992996215820312,23.580217361450195,-17.6473388671875,20.797739028930664,5.6927971839904785,-42.038848876953125,23.81251335144043,-6.870612621307373,-50.606689453125,28.57440948486328,-12.220139503479004,-16.878799438476562,-9.916633605957031,-37.130496978759766,-48.14483642578125,3.523639678955078,-38.423179626464844,-52.9869384765625,27.920408248901367,-32.85638427734375,-47.72132110595703,37.728904724121094,-22.63187599182129,1.030670166015625,-8.491451263427734,-49.18106460571289,-25.386337280273438,2.819395065307617,-48.15479278564453,-33.175689697265625,25.91901397705078,-39.40171813964844,-28.895538330078125,33.96187973022461,-31.344146728515625,18.291961669921875,-4.286739349365234,-55.54757308959961,-0.3939666748046875,4.140649795532227,-57.182125091552734,-12.668502807617188,16.322437286376953,-55.59748458862305,-20.33966064453125,25.20201873779297,78

0.7145850658416748,-45.21601867675781,31.566986083984375,-30.966352462768555,-18.607345581054688,12.029768943786621,-48.70701217651367,-5.0608367919921875,-9.681251525878906,-54.141353607177734,-1.98516845703125,-24.87643051147461,-10.787930488586426,26.997299194335938,14.5259428024292,-44.611572265625,41.78852844238281,2.9992942810058594,-61.51942443847656,29.870452880859375,-2.6890153884887695,-66.00157165527344,19.332977294921875,-4.155617713928223,-3.4880869388580322,22.7498779296875,-4.094618797302246,-41.812347412109375,36.51435852050781,-17.88222312927246,-62.90681838989258,22.8211669921875,-20.41015625,-68.06805419921875,11.3050537109375,-19.08307647705078,4.448925971984863,12.753082275390625,-20.495864868164062,-30.610265731811523,25.054931640625,-35.1195068359375,-52.29413986206055,13.398788452148438,-34.48636245727539,-59.452171325683594,3.4545135498046875,-31.20764923095703,10.324941635131836,0.832061767578125,-35.25082015991211,-19.046545028686523,9.30474853515625,-45.29035186767578,-34.11705780029297,1.1825408935546875,-41.18705749511719,-40.176944732666016,-7.4259033203125,-35.57206344604492,79

14.443672180175781,28.511154174804688,3.9169344902038574,17.00387954711914,63.68266296386719,-12.99650764465332,11.244890213012695,83.38960266113281,-20.5401554107666,4.269125938415527,92.68327331542969,-22.957988739013672,10.26278305053711,17.321914672851562,-12.723783493041992,5.692663192749023,56.31941223144531,-32.572750091552734,-8.403777122497559,77.64125061035156,-36.49325942993164,-19.52759552001953,83.84336853027344,-33.43851089477539,-11.952035903930664,-26.58587646484375,47.25278854370117,-22.87934112548828,14.840072631835938,30.877132415771484,-37.00213623046875,33.865570068359375,10.379131317138672,-46.15565490722656,38.14857482910156,-2.751026153564453,1.8522510528564453,2.6332550048828125,-24.78342628479004,-15.470222473144531,35.89888000488281,-41.240394592285156,-36.839805603027344,48.09031677246094,-35.36552429199219,-47.21024703979492,48.36653137207031,-27.394367218017578,-9.606975555419922,-11.020660400390625,-33.256656646728516,-25.68029022216797,14.962844848632812,-44.75110626220703,-39.594886779785156,23.333847045898438,-36.889678955078125,-47.19655227661133,23.757659912109375,-27.3332462310791,79

-29.827232360839844,-8.786239624023438,-9.870338439941406,-40.397735595703125,-38.137298583984375,-33.7226676940918,-45.64664840698242,-56.303863525390625,-44.86060333251953,-47.82432556152344,-67.22052001953125,-49.148433685302734,-11.09837532043457,-9.810165405273438,-19.105669021606445,-21.407503128051758,-48.15141296386719,-39.379798889160156,-23.856626510620117,-73.7901611328125,-44.159278869628906,-24.261533737182617,-87.0225830078125,-44.929443359375,1.8204275369644165,28.024887084960938,48.91377639770508,-14.813912391662598,-10.427886962890625,29.439380645751953,-5.377752304077148,-36.26316833496094,14.171626091003418,5.903720855712891,-46.39537048339844,7.380799293518066,9.719453811645508,-9.215423583984375,-21.43181610107422,8.192049026489258,-49.22651672363281,-11.40786361694336,11.914119720458984,-46.280792236328125,13.678265571594238,13.795930862426758,-36.06724548339844,21.793540954589844,29.54832649230957,-9.696670532226562,-19.741933822631836,24.206850051879883,-40.88200378417969,-11.007498741149902,25.560327529907227,-38.359344482421875,6.893023490905762,27.53004264831543,-30.08355712890625,15.765288352966309,80

-4.925985336303711,31.9356689453125,42.5430908203125,17.225936889648438,-6.889007568359375,30.19219970703125,36.05279541015625,-29.34564208984375,18.19614028930664,48.06249237060547,-37.2208251953125,9.626522064208984,-12.900676727294922,-29.510498046875,3.5952796936035156,11.474154472351074,-60.35662841796875,4.278684616088867,29.833271026611328,-71.76492309570312,7.562526702880859,41.05968475341797,-73.58645629882812,10.835644721984863,-4.862375259399414,-19.249954223632812,-12.422903060913086,24.90186882019043,-49.943389892578125,-7.716640472412109,43.57691955566406,-46.05513000488281,8.894947052001953,47.068565368652344,-36.98677062988281,16.90758514404297,5.832647800445557,-5.26239013671875,-23.6603946685791,37.542144775390625,-25.69384765625,-7.521699905395508,45.502830505371094,-11.367950439453125,12.00489330291748,38.274349212646484,-0.40789794921875,13.354437828063965,18.318557739257812,8.75244140625,-30.195981979370117,41.69728088378906,-10.1424560546875,-16.96272087097168,45.784706115722656,-2.87274169921875,-0.9099693298339844,39.203102111816406,7.1699981689453125,1.5463619232177734,81

-30.07169532775879,-12.389312744140625,-3.0732078552246094,-42.26207733154297,-47.65769958496094,4.495086669921875,-47.280479431152344,-66.54518127441406,12.122364044189453,-49.89662170410156,-76.73678588867188,16.411788940429688,-10.883466720581055,-19.424560546875,-7.950202941894531,-20.74248695373535,-55.11912536621094,12.585323333740234,-24.40708351135254,-73.60459899902344,28.690759658813477,-20.34992027282715,-71.59225463867188,40.5469856262207,2.6723365783691406,53.82916259765625,18.722461700439453,-27.422365188598633,19.936050415039062,25.220388412475586,-31.040285110473633,-10.405487060546875,29.00463104248047,-24.250844955444336,-25.004928588867188,30.082012176513672,9.873987197875977,-21.300155639648438,-9.000797271728516,6.411901473999023,-48.98133850097656,20.393070220947266,6.874319553375244,-32.68841552734375,39.891902923583984,8.043261528015137,-21.485443115234375,33.063941955566406,29.840669631958008,-20.760498046875,-8.153667449951172,24.265457153320312,-44.00312805175781,13.883956909179688,24.16702651977539,-35.12689208984375,29.47134780883789,26.226337432861328,-23.904510498046875,25.195606231689453,81

-25.347963333129883,20.33734130859375,-4.751102447509766,-28.056779861450195,49.55613708496094,-30.678213119506836,-29.360307693481445,64.15774536132812,-46.86615753173828,-29.74867820739746,70.38511657714844,-56.95150375366211,-12.134002685546875,-51.27742004394531,16.054269790649414,-22.47730827331543,-19.706680297851562,-15.77058219909668,-11.501846313476562,-2.6912689208984375,-39.42729949951172,2.2740402221679688,-0.012176513671875,-47.8869514465332,-4.5290021896362305,23.226333618164062,-4.624841690063477,-12.63774299621582,12.667160034179688,-46.38106155395508,-9.651182174682617,-10.842132568359375,-34.59415817260742,-7.320966720581055,-18.792007446289062,-24.037673950195312,15.895519256591797,18.519454956054688,-5.066133499145508,5.552982330322266,7.084869384765625,-42.92646789550781,3.6540660858154297,-16.063980102539062,-31.71843147277832,4.3436970710754395,-24.446670532226562,-21.301586151123047,34.83317947387695,11.415191650390625,-5.778919219970703,23.53194808959961,7.0821685791015625,-36.22008514404297,18.168132781982422,-9.037933349609375,-29.774303436279297,17.142864227294922,-17.375076293945312,-20.753406524658203,82

-21.014419555664062,24.135162353515625,-7.670623779296875,-18.22508430480957,58.39849853515625,-25.735509872436523,-21.44510269165039,72.50497436523438,-41.595458984375,-23.877965927124023,79.059326171875,-50.81848907470703,-18.331470489501953,-41.241546630859375,24.662322998046875,-31.677480697631836,-9.447189331054688,-6.200836181640625,-20.067363739013672,-2.92431640625,-34.77191925048828,-7.701607704162598,-9.000656127929688,-44.08643341064453,-0.4498438835144043,21.797744750976562,-8.458282470703125,18.717100143432617,54.1016845703125,-29.976001739501953,8.524957656860352,51.76310729980469,-52.18510818481445,3.7296719551086426,50.66282653808594,-62.63423538208008,19.34488296508789,13.21661376953125,-8.176739692687988,-5.387557029724121,5.9019927978515625,-38.28594970703125,-4.1662750244140625,-15.342391967773438,-23.200437545776367,0.027706146240234375,-22.686614990234375,-12.691959381103516,35.879608154296875,1.230224609375,-9.166427612304688,14.876240730285645,-1.623046875,-34.13872528076172,11.29642105102539,-13.980270385742188,-21.200185775756836,12.492578506469727,-20.159072875976562,-10.531070709228516,82

52.596519470214844,-3.3534088134765625,21.73865509033203,21.238035202026367,29.297393798828125,13.401023864746094,-5.42951774597168,45.456085205078125,11.582634925842285,-20.98775291442871,42.427581787109375,16.178829193115234,-8.529980659484863,28.75299072265625,-13.849087715148926,-31.999961853027344,44.86419677734375,13.708104133605957,-23.825847625732422,40.969635009765625,33.87339782714844,-14.010920524597168,35.07080078125,37.26777267456055,-17.899646759033203,10.38360595703125,-12.018610954284668,-42.186790466308594,27.4034423828125,19.577774047851562,-29.39160919189453,28.61590576171875,41.99223709106445,-17.560585021972656,23.58087158203125,39.11089324951172,-22.08672332763672,-9.4239501953125,-6.7024030685424805,-48.66965866088867,5.83428955078125,19.007226943969727,-44.36045837402344,13.23077392578125,42.45980453491211,-31.543285369873047,10.31439208984375,42.53720474243164,-24.330562591552734,-27.466156005859375,1.0628910064697266,-51.587928771972656,-18.992034912109375,15.213090896606445,-61.550025939941406,-12.303558349609375,27.400066375732422,-66.76063537597656,-7.398193359375,36.59700012207031,74

54.39634704589844,-3.584259033203125,17.584136962890625,25.35125732421875,31.765518188476562,13.571858406066895,-1.3332099914550781,46.41358947753906,19.253934860229492,-16.12424087524414,50.71293640136719,24.410703659057617,-9.752798080444336,29.147598266601562,-12.175207138061523,-32.18942642211914,46.39280700683594,15.378311157226562,-24.381174087524414,43.03422546386719,35.67851257324219,-14.812854766845703,37.03349304199219,39.35161590576172,-18.84342384338379,10.741119384765625,-9.967761993408203,-40.67889404296875,28.956588745117188,22.617616653442383,-26.42635154724121,28.598342895507812,44.115562438964844,-14.684085845947266,23.073043823242188,42.440433502197266,-22.54873275756836,-9.29473876953125,-5.107702732086182,-46.25467300415039,6.791778564453125,22.99381446838379,-37.12349319458008,12.809707641601562,45.50584030151367,-24.40606689453125,9.998672485351562,46.30326843261719,-23.92694664001465,-28.082748413085938,1.2999353408813477,-48.97711181640625,-16.697250366210938,16.966489791870117,-53.411720275878906,-11.517471313476562,32.41081619262695,-57.50635528564453,-7.994110107421875,42.524436950683594,74

5.503722190856934,-4.139495849609375,55.51806640625,-2.669139862060547,-30.76751708984375,19.035585403442383,7.870394706726074,-43.91529846191406,-7.038570404052734,21.910655975341797,-44.309112548828125,-15.410030364990234,-28.717927932739258,-9.786514282226562,-12.36142349243164,-9.315793991088867,-44.33427429199219,-8.272510528564453,0.6776695251464844,-41.27642822265625,11.499755859375,1.7608933448791504,-33.026214599609375,20.352245330810547,-12.275074005126953,-0.5448760986328125,-20.710712432861328,2.3622798919677734,-41.82261657714844,-13.996524810791016,10.80608081817627,-40.15119934082031,10.759532928466797,11.590084075927734,-31.051620483398438,20.38859748840332,7.096067905426025,7.0987091064453125,-22.994678497314453,17.503982543945312,-32.12770080566406,-16.625133514404297,21.907943725585938,-31.34381103515625,8.511180877685547,21.56917953491211,-22.391799926757812,18.213375091552734,26.475643157958984,11.996505737304688,-22.652061462402344,28.912519454956055,-20.497726440429688,-19.122386932373047,28.44699478149414,-22.351852416992188,-1.1604270935058594,27.562862396240234,-15.452316284179688,8.908233642578125,83

-6.025582313537598,-35.925376892089844,42.43903732299805,-12.957777976989746,-34.51820373535156,-2.754998207092285,3.6648263931274414,-28.679275512695312,-28.07635498046875,19.142478942871094,-24.675872802734375,-30.85538101196289,-26.40387725830078,6.434356689453125,-18.599441528320312,-10.252031326293945,-27.695091247558594,-31.239543914794922,-3.2801313400268555,-34.772743225097656,-11.2405424118042,-2.867516040802002,-31.98926544189453,0.5439605712890625,-7.0857439041137695,13.7484130859375,-18.368762969970703,2.7069520950317383,-26.590309143066406,-32.9954948425293,4.964803695678711,-36.81597137451172,-8.954569816589355,4.115371227264404,-33.71302032470703,3.923373222351074,12.962606430053711,16.862762451171875,-13.225298881530762,17.92938995361328,-20.353759765625,-29.236621856689453,14.562768936157227,-31.874237060546875,-6.694605827331543,12.177066802978516,-30.345947265625,6.196505546569824,32.18025588989258,16.892791748046875,-7.193634986877441,30.79339599609375,-11.37939453125,-23.685943603515625,24.934085845947266,-21.097518920898438,-9.686312675476074,21.795772552490234,-20.710784912109375,2.092466354370117,83

11.890213966369629,8.248748779296875,-19.179061889648438,13.550353050231934,-4.17193603515625,-54.721473693847656,14.783523559570312,-12.218963623046875,-75.89317321777344,15.078842163085938,-15.320419311523438,-87.20913696289062,30.999727249145508,15.14599609375,-14.1956787109375,30.09136390686035,7.8235321044921875,-44.00709915161133,30.52324867248535,3.705810546875,-59.851905822753906,30.6552791595459,1.9416656494140625,-71.1173324584961,-8.894968032836914,-4.412445068359375,54.525577545166016,-17.735441207885742,-35.91276550292969,22.266733169555664,-11.196526527404785,-56.09754943847656,-0.4311528205871582,-0.3778679370880127,-63.519287109375,-10.174591064453125,-23.23937225341797,-13.430618286132812,-19.764259338378906,-3.595310926437378,-47.750152587890625,-23.816219329833984,3.9229514598846436,-52.25762939453125,-3.3977949619293213,3.4804906845092773,-47.211761474609375,7.507256507873535,-6.5782575607299805,-1.3147430419921875,-21.589557647705078,0.8849844932556152,-22.895050048828125,-54.00757598876953,6.736347675323486,-43.96089172363281,-60.19651794433594,9.557159423828125,-54.11625671386719,-63.18006896972656,84

-5.643154144287109,-4.3481903076171875,-21.95155906677246,-1.2916440963745117,-32.91650390625,-51.76908874511719,0.7749128341674805,-50.441680908203125,-68.09712982177734,0.08071476221084595,-61.76582336425781,-72.12493133544922,14.725984573364258,0.646820068359375,-19.13939666748047,11.360322952270508,-22.6510009765625,-49.78891372680664,9.364168167114258,-36.83369445800781,-68.32035827636719,9.08488941192627,-45.73126220703125,-76.54156494140625,35.25968551635742,3.437255859375,-13.074824333190918,29.837636947631836,-11.362640380859375,-39.451507568359375,27.698633193969727,-20.958511352539062,-52.365928649902344,25.922216415405273,-28.450820922851562,-60.572967529296875,-10.544296264648438,10.518112182617188,51.372962951660156,-18.092090606689453,-21.059402465820312,18.59177017211914,-11.435199737548828,-43.992523193359375,-1.751068115234375,-2.0983407497406006,-55.036285400390625,-9.79761791229248,-25.929109573364258,-9.020050048828125,-19.48763656616211,-16.562488555908203,-45.81990051269531,-30.463762283325195,-10.035571098327637,-54.84065246582031,-11.374506950378418,-10.498739242553711,-47.30073547363281,-2.1169090270996094,84

-23.878700256347656,-10.00128173828125,-19.97077178955078,-18.09473419189453,-25.330276489257812,-55.53249740600586,-14.275349617004395,-34.9774169921875,-74.77406311035156,-11.58948802947998,-40.93312072753906,-84.69914245605469,-4.223400115966797,-3.0364227294921875,-23.323833465576172,-4.53209114074707,-23.3458251953125,-62.20553970336914,-3.642549514770508,-37.20924377441406,-83.86924743652344,-2.2090845108032227,-45.836273193359375,-93.51777648925781,-14.990050315856934,4.85137939453125,54.29996109008789,-18.58547592163086,-27.828262329101562,21.8056640625,-1.7383432388305664,-46.040313720703125,2.381786346435547,13.773715019226074,-49.72846984863281,-2.396087646484375,15.598468780517578,2.510589599609375,-19.83622932434082,19.549175262451172,-38.395599365234375,-14.888542175292969,16.396982192993164,-38.13627624511719,10.606956481933594,14.216236114501953,-29.810592651367188,20.79446029663086,34.02469253540039,5.54498291015625,-13.046701431274414,31.980976104736328,-27.195053100585938,-12.820880889892578,27.675395965576172,-28.338912963867188,4.781925201416016,25.620983123779297,-21.733993530273438,14.981807708740234,85

-23.747034072875977,-2.4178619384765625,-22.33786964416504,-19.58775520324707,-9.803680419921875,-61.302452087402344,-16.945301055908203,-14.656387329101562,-83.06424713134766,-14.986122131347656,-18.453445434570312,-94.5212173461914,-3.7800698280334473,2.7026824951171875,-23.210620880126953,-5.697685718536377,-10.677581787109375,-64.39055633544922,-5.09870719909668,-23.574478149414062,-86.13949584960938,-3.1966400146484375,-33.88818359375,-93.34378051757812,-15.695356369018555,-4.355682373046875,53.406089782714844,-18.12782096862793,-28.795608520507812,14.344694137573242,-3.4405412673950195,-44.50633239746094,-8.49793529510498,11.146760940551758,-49.55549621582031,-14.462398529052734,16.436803817749023,4.5928802490234375,-18.600250244140625,15.183252334594727,-36.94792175292969,-20.198198318481445,11.155157089233398,-44.16218566894531,4.15349006652832,9.486571311950684,-38.63484191894531,16.181364059448242,34.68452453613281,3.098968505859375,-10.965113639831543,27.894603729248047,-28.674057006835938,-15.761104583740234,22.395845413208008,-33.317718505859375,0.9480667114257812,20.542463302612305,-28.89874267578125,12.334493637084961,85

-22.650222778320312,-8.587249755859375,-20.906038284301758,-28.324787139892578,-20.83526611328125,-56.74583435058594,-31.71844482421875,-29.23699951171875,-75.89826965332031,-33.72259521484375,-35.015777587890625,-85.62884521484375,-3.4825756549835205,-1.47869873046875,-23.103342056274414,2.504793643951416,-18.967483520507812,-61.58416748046875,7.792336463928223,-32.764984130859375,-81.53597259521484,11.418365478515625,-41.56092834472656,-89.55565643310547,-17.270389556884766,1.62530517578125,52.75064468383789,-13.732053756713867,-29.054107666015625,18.14318084716797,2.7098984718322754,-47.97010803222656,-1.2921180725097656,16.91020965576172,-54.716392517089844,-7.111297607421875,16.388038635253906,3.2393341064453125,-19.013774871826172,20.352027893066406,-38.07417297363281,-18.99854278564453,15.816689491271973,-43.549713134765625,5.6156158447265625,12.916337013244629,-36.12049865722656,16.21087646484375,34.4983024597168,5.06768798828125,-11.107072830200195,32.55015182495117,-27.592193603515625,-13.821083068847656,26.454971313476562,-32.98271179199219,2.3770523071289062,23.203779220581055,-27.752639770507812,13.012870788574219,86

